season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2025,JAX,LB,OLB,35.0,RES,Jalen McLeod,Jalen,Mcleod,2002-06-05,73.0,236,Auburn; Appalachian State,00-0040209,4576129.0,89c2a23b-613c-4131-986a-2c274340847a,,18729.0,122248.0,McLeJa00,26151.0,12708.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kwm2mbjg8rmeeurzlrrr",,19,WC,R01,Jalen,MCL648210,58399,32004d43-4c64-8210-2fdc-0554fec7ade9,2025,2025,JAX,194.0
2025,CHI,OL,G,65.0,ACT,Luke Newman,Luke,Newman,2002-03-03,76.0,310,Michigan State; Holy Cross,00-0040210,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ngdj0jkv5i2pdsqdnsf3",,20,DIV,A01,Luke,NEW435385,58400,32004e45-5743-5385-61d2-a5844cce01f6,2025,2025,CHI,195.0
2025,HOU,QB,QB,18.0,INA,Graham Mertz,Graham,Mertz,2000-12-06,74.0,215,Florida; Wisconsin,00-0040211,4426335.0,54cfd592-9878-4ac3-ab29-f00f8b2e9440,,18653.0,97994.0,MertGr00,26086.0,12705.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzhjatulzdzzvf5rpm3",,20,DIV,A01,Graham,MER783922,58402,32004d45-5278-3922-ed3e-b76b8ef413b4,2025,2025,HOU,197.0
2025,LAC,OL,G,71.0,DEV,Branson Taylor,Branson,Taylor,2002-02-13,78.0,321,Pittsburgh,00-0040212,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hwnhjli2jqpgvguvzxzg",,19,WC,P01,Branson,TAY032310,58404,32005441-5903-2310-439a-7a60af049aad,2025,2025,LAC,199.0
2025,JAX,DB,SS,25.0,ACT,Rayuan Lane III,Rayuan,Lane,2003-07-21,71.0,197,Navy,00-0040213,4880675.0,6f511f3c-2288-4726-8fff-39cd874907dd,,18636.0,144326.0,LaneRa00,26186.0,12702.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/emzamsuwuuxtpw4natjw",,19,WC,A01,Rayuan,LAN406670,58405,32004c41-4e40-6670-2680-629ecc546162,2025,2025,JAX,200.0
2025,NYJ,LB,ILB,45.0,ACT,Kobe King,Kobe,King,2003-01-28,73.0,248,Penn State,00-0040214,4588300.0,22b01678-952c-4923-b1a9-1249aa1e0791,,18724.0,145097.0,KingKo00,26043.0,12701.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sdbdytvgxowtgi92inpv",,18,REG,A01,Kobe,KIN564399,58406,32004b49-4e56-4399-659a-4baa4c0de33a,2025,2025,MIN,201.0
2025,MIN,TE,TE,86.0,RES,Gavin Bartholomew,Gavin,Bartholomew,2003-04-30,77.0,250,Pittsburgh,00-0040215,4708049.0,c1b41bdc-c726-4ee5-910f-b5e4a00412a3,,18573.0,144013.0,BartGa00,26113.0,12700.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pfuzefnxhvnc7g8byn9k",,18,REG,R04,Gavin,BAR725688,58407,32004241-5272-5688-e52b-cd5f217f3f70,2025,2025,MIN,202.0
2025,WAS,LB,MLB,56.0,ACT,Kain Medrano,Kain,Medrano,2001-02-16,75.0,230,UCLA,00-0040216,4427984.0,951a4569-432c-4f85-8623-5d6c06e4e1df,,18740.0,100655.0,MedrKa00,26156.0,12684.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a9c6sezqfgnpwxnc3sl2",,18,REG,A01,Kain,MED416416,58410,32004d45-4441-6416-6e8b-a8d19c8df397,2025,2025,WAS,205.0
2025,BUF,OL,T,77.0,RES,Chase Lundt,Chase,Lundt,2000-06-16,79.0,305,Connecticut,00-0040217,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cybfnn6o2pqyyljrmrdo",,20,DIV,R01,Chase,LUN457924,58411,32004c55-4e45-7924-4335-9a5c6ee17e2e,2025,2025,BUF,206.0
2025,CAR,WR,WR,15.0,ACT,Jimmy Horn Jr.,Jimmy,Horn,2002-09-12,68.0,170,Colorado; University of South Florida,00-0040218,4708486.0,f15872a6-7bc1-41e4-a2cd-0a2fbc432bf7,,18569.0,144483.0,HornJi00,25982.0,12523.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gggcgfbghcft0xwxtrhk",SLOT_WR,19,WC,A01,Jimmy,HOR430113,58413,3200484f-5243-0113-b082-05dae02c090e,2025,2025,CAR,208.0
2025,ARI,OL,G,58.0,ACT,Hayden Conner,Hayden,Conner,2002-04-26,78.0,320,Texas,00-0040219,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/clfm9yvbyspdzhrfvnqz",G,18,REG,A01,Hayden,CON459403,58416,3200434f-4e45-9403-d6cd-690f5edb2930,2025,2025,ARI,211.0
2025,NO,WR,WR,84.0,CUT,Tommy Mellott,Tommy,Mellott,2001-10-16,72.0,208,Montana State,00-0040220,4775196.0,f6d13858-d592-4603-a9cb-518c1b57806d,,18816.0,147646.0,MellTo00,26279.0,12690.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bflux3gzochpkwbpitxt",,6,REG,P01,Tommy,MEL421666,58418,32004d45-4c42-1666-4887-888399e883b8,2025,2025,LV,213.0
2025,LAC,DB,FS,27.0,ACT,R.J. Mickens,R.J.,Mickens,2001-07-10,72.0,210,Clemson,00-0040221,4429018.0,9fafb31c-10c8-4299-822c-8d532904b6fb,,18627.0,122153.0,MickRJ00,26183.0,12694.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ukzfqydyiezmemut0zoe",SAFETY,19,WC,A01,R.J.,MIC746634,58419,32004d49-4374-6634-c2be-3d6de9c1ffad,2025,2025,LAC,214.0
2025,MIA,QB,QB,15.0,INA,Cam Miller,Camden,Miller,2001-06-18,72.0,212,North Dakota State,00-0040222,4693331.0,065b4e2a-5071-4b33-aef8-0b3eb99dce35,,18808.0,125299.0,MillCa00,26254.0,12688.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzi3uhytwrzsdjgi8vel",,18,REG,A01,Cam,MIL157171,58420,32004d49-4c15-7171-f1af-d131649a0218,2025,2025,LV,215.0
2025,DEN,P,P,16.0,ACT,Jeremy Crawshaw,Jeremy,Crawshaw,2001-05-22,75.0,205,Florida,00-0040223,4589212.0,640f28f2-9365-44f2-bbfb-29730dfe8c90,,18746.0,124372.0,CrawJe00,26098.0,12693.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nqnll8kqdpeuajt2lkyx",,21,CON,A01,Jeremy,CRA807787,58421,32004352-4180-7787-2348-f87fbc876fc0,2025,2025,DEN,216.0
2025,ATL,OL,T,69.0,ACT,Jack Nelson,Jack,Nelson,2002-01-15,79.0,316,Wisconsin,00-0040224,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b7u6stspsu1odnwktqwz",,18,REG,A01,Jack,NEL486278,58423,32004e45-4c48-6278-b09f-28c95c4bf3c2,2025,2025,ATL,218.0
2025,NYG,TE,TE,86.0,RES,Thomas Fidone II,Thomas,Fidone,2002-09-20,78.0,255,Nebraska,00-0040225,4590292.0,0e21445d-6318-43ce-ba78-310ee648b602,,18507.0,144997.0,FidoTh00,26055.0,12715.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vbaqpkcxcfwh9dhzescy",,18,REG,R01,Thomas,FID396877,58424,32004649-4439-6877-94de-0250253c24e7,2025,2025,NYG,219.0
2025,NE,OL,T,52.0,INA,Marcus Bryant,Marcus,Bryant,2002-06-22,79.0,317,Missouri; SMU,00-0040226,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zguyigf8i3moxhxjhzgq",,22,SB,A01,Marcus,BRY499762,58425,32004252-5949-9762-2541-676399d65585,2025,2025,NE,220.0
2025,JAX,OL,C,60.0,ACT,Jonah Monheim,Jonah,Monheim,2002-06-07,77.0,310,USC,00-0040227,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w31i3bqdibnnzcxfi18v",,19,WC,A01,Jonah,MON216915,58426,32004d4f-4e21-6915-9577-526611a2e134,2025,2025,JAX,221.0
2025,LV,LB,MLB,55.0,ACT,Cody Lindenberg,Cody,Lindenberg,2002-01-15,74.0,235,Minnesota,00-0040228,4685126.0,c2a6d8cb-26f5-4b44-9a2a-a29c5d8a6446,,18728.0,129660.0,LindCo00,26138.0,12722.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fkyosruw3thae4zuxksu",,18,REG,A01,Cody,LIN173885,58427,32004c49-4e17-3885-2282-fec661cb7943,2025,2025,LV,222.0
2025,HOU,DL,DT,58.0,RES,Kyonte Hamilton,Kyonte,Hamilton,2002-11-07,76.0,304,Rutgers,00-0040229,4677281.0,21441b4b-dd79-4845-93d6-725ca427d6fb,,18818.0,145148.0,HamiKy01,26308.0,12724.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bzvxcide1klyhdoxh53j",,20,DIV,R01,Kyonte,HAM247756,58429,32004841-4d24-7756-9e2d-9acc3dd5188b,2025,2025,HOU,224.0
2025,ARI,DB,FS,36.0,RES,Kitan Crawford,Kitan,Crawford,2001-12-31,71.0,204,Nevada; Texas,00-0040230,4430821.0,4c752c92-6699-40b0-b436-035f152af376,,18639.0,123111.0,CrawKi00,26165.0,12736.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yitfnwsstvdstxcktfh6",,18,REG,R01,Kitan,CRA691586,58430,32004352-4169-1586-ee74-fe39141058f7,2025,2025,ARI,225.0
2025,PIT,LB,ILB,44.0,ACT,Carson Bruener,Carson,Bruener,2001-06-06,74.0,226,Washington,00-0040231,4429490.0,5d19be5f-da33-4d86-b910-06e4ccd7f0c7,,18735.0,131889.0,BrueCa00,26137.0,12733.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuf75qxgpwpimtkt8skl",,19,WC,A01,Carson,BRU228808,58431,32004252-5522-8808-fe83-2fba4f037a50,2025,2025,PIT,226.0
2025,PIT,DB,CB,34.0,RES,Donte Kent,Donte,Kent,2001-09-28,70.0,195,Central Michigan,00-0040232,4608004.0,87d18965-9526-474f-8657-4fe8c3f5c8a2,,18819.0,130439.0,KentDo00,26299.0,12734.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/el6gr9mor08r0kayyhzc",,19,WC,R01,Donte,KEN730084,58434,32004b45-4e73-0084-86ce-fa28423f83df,2025,2025,PIT,229.0
2025,DET,DB,SS,28.0,RES,Dan Jackson,Daniel,Jackson,2000-11-30,73.0,190,Georgia,00-0040233,4575115.0,3efcc497-81cd-44be-8bc3-8930d13868b0,,18804.0,98883.0,JackDa04,26256.0,12731.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/asdfxl59enzyl5rviu1r",,18,REG,R01,Dan,JAC118041,58435,32004a41-4311-8041-3703-d36e08f135be,2025,2025,DET,230.0
2025,MIA,QB,QB,14.0,ACT,Quinn Ewers,Quinn,Ewers,2003-03-15,74.0,210,Texas; Ohio State,00-0040234,4889929.0,d89f0384-21a6-44e4-8aa6-324cb2103bf6,,18505.0,127253.0,EwerQu00,26048.0,12500.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wikumn4ijbsxyuhtv1vz",QB,18,REG,A01,Quinn,EWE415291,58436,32004557-4541-5291-45fc-144750ad611e,2025,2025,MIA,231.0
2025,IND,DB,SS,30.0,RES,Hunter Wohler,Hunter,Wohler,2003-01-12,74.0,213,Wisconsin,00-0040235,4432789.0,9a8eac53-759b-4594-bec9-cecd5b296760,,18635.0,145183.0,WohlHu00,26147.0,12723.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zyln6kvffonhzaznkgvt",,18,REG,R01,Hunter,WOH474618,58437,3200574f-4847-4618-e40c-f8f36a83fa74,2025,2025,IND,232.0
2025,CHI,RB,RB,25.0,ACT,Kyle Monangai,Kyle,Monangai,2002-06-06,68.0,209,Rutgers,00-0040236,4608686.0,6edec23b-f938-40f7-a151-1db5374880dd,,18520.0,129891.0,MonaKy00,25952.0,12534.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cici2wf1walmoluhe95i",RB,20,DIV,A01,Kyle,MON116385,58438,32004d4f-4e11-6385-d542-4b47928ce72b,2025,2025,CHI,233.0
2025,TB,WR,WR,15.0,ACT,Tez Johnson,Tez,Johnson,2002-05-18,70.0,165,Oregon; Troy,00-0040237,4608810.0,ad756d40-39a0-4f5c-bbf5-f31f4c3ee0a6,,18484.0,123709.0,JohnTe03,25934.0,12485.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjtu1bcayjh9qunkxs9z",WR,18,REG,A01,Tez,JOH679448,58440,32004a4f-4867-9448-4f25-4821b872e83b,2025,2025,TB,235.0
2025,JAX,RB,RB,36.0,ACT,LeQuint Allen Jr.,LeQuint,Allen,2004-08-05,72.0,201,Syracuse,00-0040238,4911851.0,14aedd06-41a6-41db-8c5e-05483f91570d,,18476.0,158290.0,AlleLe01,25986.0,12544.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i0utigksuuvo2njb9wtk",RB,19,WC,A01,LeQuint,ALL557062,58441,3200414c-4c55-7062-57ec-48f10a8ed2dc,2025,2025,JAX,236.0
2025,BUF,WR,WR,81.0,CUT,Kaden Prather,Kaden,Prather,,,210,,00-0040239,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vuben0ncqttl4wjxityh",,1,REG,W03,Kaden,PRA503598,58445,32005052-4150-3598-ce14-97ba351041b0,2025,2025,BUF,240.0
2025,DEN,TE,TE,84.0,DEV,Caleb Lohner,Caleb,Lohner,2001-10-01,79.0,250,Utah; Baylor,00-0040240,4432208.0,88a09f4b-3cc1-4e70-bf4c-9b1503ecb89f,,18822.0,188299.0,LohnCa00,26333.0,12735.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v1r6bh2lo5zz7ukvfvbq",,21,CON,P01,Caleb,LOH603161,58446,32004c4f-4860-3161-aee6-669b3dac76d7,2025,2025,DEN,241.0
2025,DET,WR,WR,19.0,INA,Dominic Lovett,Dominic,Lovett,2002-11-08,70.0,185,Georgia; Missouri,00-0040241,4596439.0,fb855b6b-16ca-4224-8e05-bcd9e51e7230,,17858.0,146872.0,LoveDo00,25306.0,12732.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxlfb3wl37vyzwfmbmk",,18,REG,A01,Dominic,LOV537190,58449,32004c4f-5653-7190-10bc-03cb6e761987,2025,2025,DET,244.0
2025,WAS,RB,RB,22.0,ACT,Jacory Croskey-Merritt,Jacory,Croskey-Merritt,2001-04-12,71.0,208,Arizona; New Mexico; Alabama State,00-0040242,4575131.0,202b8be6-40d2-49ed-b256-312ac45ec70f,,18811.0,102382.0,CrosJa00,26259.0,12533.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",RB,18,REG,A01,Jacory,CRO390640,58450,32004352-4f39-0640-549c-50768e5c1613,2025,2025,WAS,245.0
2025,NYG,DB,CB,38.0,ACT,Korie Black,Korie,Black,2002-06-22,72.0,190,Oklahoma State,00-0040243,4429281.0,af0644a7-0d19-462d-85e6-36aac0d39f8b,,18802.0,122958.0,BlacKo00,26257.0,12716.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulzvk0ytwjmtrqemlmhd",CB,18,REG,A01,Korie,BLA097423,58451,3200424c-4109-7423-7ea6-95924e943559,2025,2025,NYG,246.0
2025,NO,TE,TE,80.0,ACT,Moliki Matavao,Moliki,Matavao,2003-03-17,80.0,263,UCLA,00-0040244,4432731.0,140c137e-69f7-40a9-a92c-42e331b04109,,18623.0,146561.0,MataMo00,25988.0,12480.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rwiaj2lks7kzqbxdulyy",TE,18,REG,A01,Moliki,MAT050930,58453,32004d41-5405-0930-b23d-34d54fda2a88,2025,2025,NO,248.0
2025,SF,OL,G,75.0,ACT,Connor Colby,Connor,Colby,2003-01-16,77.0,310,Iowa,00-0040245,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b0b2krvxbpylwerralyx",G,20,DIV,A01,Connor,COL069214,58454,3200434f-4c06-9214-e68b-4d4ee96d1732,2025,2025,SF,249.0
2025,NE,LS,LS,47.0,ACT,Julian Ashby,Julian,Ashby,2002-07-08,73.0,221,Vanderbilt; Furman,00-0040246,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qlam8vwdvr3fxlbcbotw",,22,SB,A01,Julian,ASH284551,58456,32004153-4828-4551-3d8b-1ec32aeb09b4,2025,2025,NE,251.0
2025,SF,WR,WR,86.0,DEV,Junior Bergen,Dalondric,Bergen,2002-10-23,69.0,184,Montana,00-0040247,4887918.0,b67ab6d1-bed0-4dd0-a21a-d4108fc07711,,18824.0,147642.0,BergJu00,26335.0,12743.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dlii21zjxadzebyoguh5",,20,DIV,P01,Junior,BER059931,58457,32004245-5205-9931-1e07-5e7e48ef6a84,2025,2025,SF,252.0
2025,MIA,DL,DT,93.0,ACT,Zeek Biggers,Andre,Biggers,2003-10-04,78.0,320,Georgia Tech,00-0040248,4683276.0,d5a77794-304b-4d30-91cf-beaedb7be14b,,18716.0,143903.0,BiggZe01,26169.0,12720.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/koyblxerkw9bj2ui64th",INTERIOR_LINE,18,REG,A01,Zeek,BIG384540,58458,32004249-4738-4540-de75-fc219bbc37da,2025,2025,MIA,253.0
2025,NO,LB,OLB,40.0,ACT,Fadil Diggs,Fadil,Diggs,2001-10-15,77.0,260,Syracuse; Texas A&M,00-0040249,4429073.0,5c0a3fa3-45eb-48f0-93de-7c03f47f760b,,18681.0,124314.0,DiggFa00,26189.0,12609.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oyuhjwmnw2mnr75h5udw",EDGE,18,REG,A01,Fadil,DIG189645,58459,32004449-4718-9645-d42d-c081532be35e,2025,2025,NO,254.0
2025,HOU,TE,TE,83.0,DEV,Luke Lachey,Luke,Lachey,2001-06-29,78.0,247,Iowa,00-0040250,4432338.0,eeb9ef87-859a-407b-a17a-c671dd6a863a,,18546.0,129475.0,LachLu00,25873.0,12725.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/na10krlvarkk0insgcil",,20,DIV,P01,Luke,LAC375737,58460,32004c41-4337-5737-332b-49b3eb218fa0,2025,2025,HOU,255.0
2025,DAL,DB,CB,25.0,ACT,Trikweze Bridges,Trikweze,Bridges,2000-09-20,74.0,200,Florida; Oregon,00-0040251,4426513.0,bccb01d6-0ee2-43a3-a230-0e669b089a22,,18826.0,100378.0,BridTr00,26297.0,12717.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gjjfpzprpesl0q2ujavn",CB,18,REG,A01,Trikweze,BRI128186,58461,32004252-4912-8186-a6b9-3334a64b4d0e,2025,2025,LAC,256.0
2025,NE,DB,CB,19.0,INA,Kobee Minor,Kobee,Minor,2002-07-08,71.0,190,Memphis; Indiana; Texas Tech,00-0040252,4566100.0,14c1358f-13fa-4acf-bf4c-f943d153cdcb,,18825.0,123148.0,MinoKo00,26336.0,12726.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ni03g9qaavvfbyzt7zck",,22,SB,A01,Kobee,MIN530640,58462,32004d49-4e53-0640-2bd2-6ad7c03b4ab7,2025,2025,NE,257.0
2025,NYG,TE,TE,49.0,DEV,Maximilian Mang,Maximilian,Mang,2000-03-13,78.0,267,Syracuse,00-0040253,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qbo9hhspikd6kgb1mwam",,18,REG,P03,Maximilian,MAN200149,58556,32004d41-4e20-0149-9feb-9797396975a0,2025,2025,,
2025,CLE,DL,DT,98.0,ACT,Adin Huntington,Adin,Huntington,2002-03-18,73.0,281,Tulane; Louisiana-Monroe; Kent State,00-0040255,4605792.0,eef59fe0-2317-11f0-9f5e-95c7a639db29,,19041.0,130493.0,HuntAd00,26421.0,13104.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zqevui8ikmsi20blzgot",INTERIOR_LINE,18,REG,A01,Adin,HUN819818,58691,32004855-4e81-9818-c2f4-9a6d27326ba5,2025,2025,,
2025,CLE,OL,T,72.0,CUT,Jason Ivey,Jason,Ivey,,,300,,00-0040256,,,,,,,,,0,,,1,REG,W03,Jason,IVE648684,58692,32004956-4564-8684-5d1a-58032e2596b8,2025,2025,,
2025,NYG,DB,CB,35.0,CUT,LaMareon James,LaMareon,James,2000-10-25,70.0,190,TCU; Old Dominion,00-0040257,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ynext8lhctgleufirrzj",,8,REG,P01,LaMareon,JAM320809,58693,32004a41-4d32-0809-1616-16de085b6186,2025,2025,,
2025,CLE,DB,CB,37.0,RES,Dom Jones,Dom,Jones,2000-07-16,74.0,195,Colorado State; North Dakota State,00-0040258,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/drlhingyoocycjx2j7qc",,18,REG,R01,Dom,JON235772,58694,32004a4f-4e23-5772-9688-38720201eb07,2025,2025,,
2025,CLE,WR,WR,84.0,ACT,Gage Larvadain,Dillan,Larvadain,2003-01-03,68.0,171,South Carolina; Miami (Ohio),00-0040259,4877203.0,a514f5d0-260d-11f0-81c1-eb0abefb169c,,18941.0,150169.0,LarvGa00,26422.0,13101.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghzcze6fe8cmvu2vrkyo",SLOT_WR,18,REG,A01,Gage,LAR771461,58695,32004c41-5277-1461-9db5-fc1c462a2c37,2025,2025,,
2025,CLE,RB,RB,23.0,DEV,Ahmani Marshall,Ahmani,Marshall,2002-03-21,73.0,225,Appalachian State; Wake Forest,00-0040260,4432374.0,c18cabc0-2321-11f0-80a0-bb24566134d1,,18943.0,123391.0,MarsAh00,26414.0,12797.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/krcrprceslwabl7rb1lo",,18,REG,P01,Ahmani,MAR360274,58696,32004d41-5236-0274-3678-b7e35b40283e,2025,2025,,
2025,CLE,LB,MLB,42.0,ACT,Easton Mascarenas-Arnold,Easton,Mascarenas-Arnold,2002-09-13,71.0,231,USC; Oregon State,00-0040261,5085888.0,,,19045.0,71410.0,MascEa00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ms3shd56ki1juzpdzuly",,18,REG,A01,Easton,MAS007077,58697,32004d41-5300-7077-7e46-fac9184135e1,2025,2025,,
2025,CLE,DB,SS,31.0,ACT,Donovan McMillon,Donovan,McMillon,2002-06-18,74.0,205,Pittsburgh; Florida,00-0040263,4686027.0,,,19047.0,146700.0,McMiDo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fbnuqvyuya1btewfzslw",,18,REG,A01,Donovan,MCM670460,58699,32004d43-4d67-0460-1163-d78f59b0a303,2025,2025,,
2025,CLE,OL,C,62.0,RES,Justin Osborne,Justin,Osborne,2000-11-25,77.0,305,SMU; Auburn,00-0040264,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rtbhvxq87mkjvhtq6f8p",,18,REG,R01,Justin,OSB493473,58700,32004f53-4249-3473-9e1b-253cb4eaddb3,2025,2025,,
2025,CAR,WR,WR,86.0,DEV,Ja'Seem Reed,Ja'seem,Reed,2003-03-21,74.0,195,San Diego,00-0040265,,,,,,,,,0,,,19,WC,P01,Ja'seem,REE261802,58701,32005245-4526-1802-9d01-e66f381314ef,2025,2025,,
2025,CLE,OL,T,65.0,CUT,Dartanyan Tinsley,Dartanyan,Tinsley,,,320,,00-0040266,,,,,,,,,0,,,1,REG,W03,Dartanyan,TIN240664,58702,32005449-4e24-0664-8bd9-0b77d8449909,2025,2025,,
2025,CHI,LB,OLB,93.0,CUT,Xavier Carlton,Xavier,Carlton,2001-08-22,78.0,275,California; Utah,00-0040269,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qhzrfkyehpxhdvb1ubyf",,3,REG,P02,Xavier,CAR192786,58705,32004341-5219-2786-e085-bfd9b826cae1,2025,2025,,
2025,HOU,LB,LB,47.0,DEV,Power Echols,Power,Echols,2003-01-20,72.0,225,North Carolina,00-0040270,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ptq9m3ohqianoex14gzx",,20,DIV,P01,Power,ECH548775,58706,32004543-4854-8775-64b7-7d196329eedd,2025,2025,,
2025,LV,LS,LS,43.0,DEV,Luke Elkin,Luke,Elkin,2002-06-27,73.0,230,Iowa,00-0040271,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zvan7ciu0zf7kwlomjzs",,18,REG,P01,Luke,ELK063590,58707,3200454c-4b06-3590-7644-db08b7dbb15b,2025,2025,,
2025,CHI,RB,RB,35.0,RES,Deion Hankins,Deion,Hankins,2000-09-13,71.0,229,Texas State-San Marcos,00-0040272,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ys5s4azw5iamdbdhgoqa",,20,DIV,R01,Deion,HAN169737,58708,32004841-4e16-9737-7ed2-60a394344cbc,2025,2025,,
2025,ATL,DB,FS,41.0,DEV,Tysheem Johnson,Tysheem,Johnson,2002-09-30,70.0,200,Oregon; Mississippi,00-0040273,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/srmw7o53eercpt8548jh",,18,REG,P01,Tysheem,JOH713371,58709,32004a4f-4871-3371-b0f6-ec5a6f70755e,2025,2025,,
2025,CHI,WR,WR,83.0,DEV,JP Richardson,John Paul,Richardson,2002-03-23,71.0,195,TCU; Oklahoma State,00-0040275,4685183.0,46e7a540-22fa-11f0-9b1e-5bbc697f9f6c,,18940.0,144650.0,RichJP00,26375.0,12746.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/thbjpb4qupzrimcanan8",,20,DIV,P01,J.P.,RIC563798,58711,32005249-4356-3798-273c-dc0b7fd7c11e,2025,2025,,
2025,PHI,DL,DE,78.0,CUT,Jereme Robinson,Jereme,Robinson,,,255,,00-0040276,,,,,,,,,0,,,1,REG,W03,Jereme,ROB530395,58712,3200524f-4253-0395-9773-9a3082392b7a,2025,2025,,
2025,CHI,WR,WR,20.0,INA,Jahdae Walker,Jahdae,Walker,2002-07-05,75.0,205,Texas A&M; Grand Valley,00-0040277,5160110.0,46352a70-25f5-11f0-83f2-77ca9eeac893,,18938.0,175944.0,WalkJa03,26476.0,13079.0,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h3pgfkuao7n0txq0qtd6",,20,DIV,A01,Jahdae,WAL200149,58713,32005741-4c20-0149-8282-b0dc6b7c74e3,2025,2025,,
2025,CAR,DB,DB,43.0,CUT,JaTravis Broughton,JaTravis,Broughton,,,195,,00-0040278,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rtpxhkd4byzgx2qooqd9",,1,REG,W03,JaTravis,BRO208647,58714,32004252-4f20-8647-3655-83ae80d67eb1,2025,2025,,
